series_name,timestamp,value,labels_json
memory__shippingservice,1780591283,8708096,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591298,8511488,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591313,8511488,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591328,8515584,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591343,8511488,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591358,8511488,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591373,8511488,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591388,8536064,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591403,8536064,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591418,8536064,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
